seventh_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_tilt_correction_time-lag_compensation_and_detrending
filename,date,time,DOY,n_samples,mean(air_t),st_dev(air_t),skw(air_t),kur(air_t),mean(air_p),st_dev(air_p),skw(air_p),kur(air_p),mean(co2_signal_strength_7500),st_dev(co2_signal_strength_7500),skw(co2_signal_strength_7500),kur(co2_signal_strength_7500),mean(rssi_77),st_dev(rssi_77),skw(rssi_77),kur(rssi_77)
not_enough_data,2021-12-14,08:00,348.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,08:30,348.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,09:00,348.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,09:30,348.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,10:00,348.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,10:30,348.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,11:00,348.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,11:30,348.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,12:00,348.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,12:30,348.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-14T123000_smart3-00551.ghg,2021-12-14,13:00,348.5415,36000,283.264,0.129012,-0.606430,3.31761,101429.,7.49067,-0.197683,3.03204,55.6734,32.6842,-0.343196,1.48978,0.188633E-01,0.109929E-01,1.82028,5.80961
2021-12-14T130000_smart3-00551.ghg,2021-12-14,13:30,348.5624,36000,283.402,0.261763,-0.958953,3.49368,101440.,8.70466,-0.301606E-01,2.67845,89.0428,0.258149E-01,-0.876953,4.50365,0.130875E-01,0.664028E-02,3.24479,15.2041
2021-12-14T133000_smart3-00551.ghg,2021-12-14,14:00,348.5832,36000,282.957,0.284409,-0.135712,1.48973,101443.,8.59621,0.769907E-01,3.08531,88.6218,1.56510,-4.32156,21.5030,0.106717E-01,0.335050E-03,1.56901,41.1425
2021-12-14T140000_smart3-00551.ghg,2021-12-14,14:30,348.6040,36000,283.415,0.659158E-01,0.368566,2.88265,101468.,12.7107,0.630223,2.80544,89.0281,0.140222E-01,-1.19408,7.33405,0.111484E-01,0.163830E-02,2.83026,10.5289
2021-12-14T143000_smart3-00551.ghg,2021-12-14,15:00,348.6249,36000,283.478,0.166259,-0.856418,3.82123,101499.,10.8048,0.257943,2.55654,89.0364,0.126071E-01,-0.192374,3.22933,1.03971,1.28152,0.814729,2.20232
2021-12-14T150000_smart3-00551.ghg,2021-12-14,15:30,348.6457,36000,283.061,0.331916,0.409455,1.49845,101533.,11.4171,-0.159749,3.27721,89.0398,0.129897E-01,-0.957731,4.35332,38.6452,5.38362,-6.21796,42.5920
2021-12-14T153000_smart3-00551.ghg,2021-12-14,16:00,348.6665,36000,282.720,0.429955,-0.865536,2.94514,101575.,19.8412,0.471468,2.23992,84.6879,10.1391,-2.12964,5.69178,30.8375,15.1906,-1.43598,3.09869
2021-12-14T160000_smart3-00551.ghg,2021-12-14,16:30,348.6873,36000,282.073,0.147945,-0.532100,2.25885,101629.,16.4917,0.281201,1.96986,86.1999,6.73560,-2.58880,8.36287,29.2075,9.98587,-1.96857,5.55506
2021-12-14T163000_smart3-00551.ghg,2021-12-14,17:00,348.7082,36000,281.700,0.793383E-01,-0.417258,2.61602,101659.,9.40444,0.544849,2.85110,88.8253,0.347528E-01,-0.519931,3.41569,34.9296,0.631400,-0.872505E-01,2.71083
2021-12-14T170000_smart3-00551.ghg,2021-12-14,17:30,348.7290,36000,281.442,0.100796,0.395706,2.24258,101706.,14.9393,-0.146405,2.32469,88.8258,0.254981E-01,0.586300E-01,2.90209,33.4725,0.597882,-0.297847,2.77635
2021-12-14T173000_smart3-00551.ghg,2021-12-14,18:00,348.7498,36000,280.913,0.301513,-0.275893E-01,1.55832,101770.,20.2297,-0.262026,1.99091,88.7749,0.515944E-01,-1.17511,4.06712,32.1377,0.376779,0.427380,3.10257
2021-12-14T180000_smart3-00551.ghg,2021-12-14,18:30,348.7707,36000,279.714,0.290249,0.426498,2.06950,101831.,14.7500,-0.453590E-01,1.89317,88.4055,0.616284E-01,0.169929,3.66809,30.3774,0.694191,-0.475243,1.68278
2021-12-14T183000_smart3-00551.ghg,2021-12-14,19:00,348.7915,36000,279.075,0.269927,-0.226357,1.95524,101872.,13.7795,0.725014E-01,1.97967,88.2837,0.812846E-01,-1.01165,3.83819,28.4643,0.421892,-0.497502,2.87082
2021-12-14T190000_smart3-00551.ghg,2021-12-14,19:30,348.8123,36000,278.303,0.102210,0.411931,1.72936,101900.,13.7445,-0.137325,1.88641,87.7790,0.244064,-0.607594,1.97086,26.1906,1.00116,-0.390841,1.70931
2021-12-14T193000_smart3-00551.ghg,2021-12-14,20:00,348.8331,36000,278.081,0.120660,-1.83515,5.71943,101938.,15.4346,0.108403,2.18942,86.7588,0.651017,-1.40148,5.09650,22.8816,1.08173,0.367453,2.00958
2021-12-14T200000_smart3-00551.ghg,2021-12-14,20:30,348.8540,36000,277.498,0.113339,-0.798467,2.78655,101973.,11.6250,-0.678730,2.81628,87.0750,0.422269,-0.528381,3.04813,21.2900,0.562466,0.221340,2.08185
2021-12-14T203000_smart3-00551.ghg,2021-12-14,21:00,348.8748,36000,277.109,0.114335,-0.234833E-01,1.66810,101994.,13.3014,0.350888,2.43145,87.1261,0.590675,-0.513715,2.27159,21.0288,0.667863,0.298188,2.39759
2021-12-14T210000_smart3-00551.ghg,2021-12-14,21:30,348.8956,36000,276.728,0.100279,-0.373937,2.47017,102037.,13.5380,-0.212505,2.12078,85.4201,1.05638,-0.694990,2.37299,20.5636,7.28674,-1.49965,3.72493
2021-12-14T213000_smart3-00551.ghg,2021-12-14,22:00,348.9165,36000,276.690,0.617796E-01,-0.620721E-02,2.40968,102070.,10.3693,-0.845114E-01,2.69807,84.7875,1.24836,-1.24733,3.78577,24.4481,0.788865,-1.10295,3.19743
2021-12-14T220000_smart3-00551.ghg,2021-12-14,22:30,348.9373,36000,276.502,0.393430E-01,0.409122,3.11224,102113.,24.5786,-0.159316,1.60023,81.5768,3.33949,-0.551277,2.28146,22.5124,0.641916,0.545622,2.63593
not_enough_data,2021-12-14,23:00,348.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-14,23:30,348.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,00:00,349.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,00:30,349.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,01:00,349.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,01:30,349.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,02:00,349.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,02:30,349.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,03:00,349.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,03:30,349.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,04:00,349.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,04:30,349.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,05:00,349.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,05:30,349.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,06:00,349.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,06:30,349.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,07:00,349.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,07:30,349.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,08:00,349.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,08:30,349.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,09:00,349.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,09:30,349.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-15T093000_smart3-00551.ghg,2021-12-15,10:00,349.4166,36000,280.646,0.168480,0.265354,2.52244,102596.,12.0570,0.109463,2.36088,1.67133,3.91667,3.39657,14.4299,0.235407E-01,0.196488E-01,8.65206,210.709
2021-12-15T100000_smart3-00551.ghg,2021-12-15,10:30,349.4374,36000,281.319,0.298528,0.436163,1.71590,102612.,6.29613,-0.794870E-01,3.02776,62.3961,23.7752,-0.395913,1.91560,0.584655E-01,0.103648,7.84347,189.400
2021-12-15T103000_smart3-00551.ghg,2021-12-15,11:00,349.4582,36000,282.541,0.355056,-0.546832,2.57547,102595.,13.4869,0.591654,2.20877,88.6491,0.510092E-01,-0.441904,2.87425,26.4378,16.5575,-0.937265,1.91277
2021-12-15T110000_smart3-00551.ghg,2021-12-15,11:30,349.4790,36000,283.250,0.121768,-0.384857,2.22850,102557.,19.9082,0.112468,1.81439,88.6614,0.349028E-01,-0.872050,4.17220,38.8066,1.17683,-0.337634,2.72577
2021-12-15T113000_smart3-00551.ghg,2021-12-15,12:00,349.4999,36000,283.899,0.276206,0.209436,1.65422,102503.,14.2202,0.318216,2.55574,88.6334,0.489437E-01,0.136739E-01,2.36144,38.3302,1.06070,0.214336E-01,2.55284
2021-12-15T120000_smart3-00551.ghg,2021-12-15,12:30,349.5207,36000,284.554,0.138974,-0.329939,2.14795,102462.,11.0718,0.177682,2.46211,88.5831,0.206195E-01,-0.245717,3.03969,41.6884,0.999147,-0.225462,2.81664
2021-12-15T123000_smart3-00551.ghg,2021-12-15,13:00,349.5415,36000,284.977,0.187527,0.689557,3.66086,102433.,11.6176,0.401525E-01,1.99158,88.5786,0.181943E-01,-0.443032,2.85966,43.0600,1.35229,0.213297E-01,2.06754
2021-12-15T130000_smart3-00551.ghg,2021-12-15,13:30,349.5624,36000,285.176,0.297797,0.743033,2.17437,102409.,7.25037,0.169013,2.70704,88.5487,0.129381E-01,-0.452808,3.05853,48.5397,1.18302,-0.787337,3.27622
2021-12-15T133000_smart3-00551.ghg,2021-12-15,14:00,349.5832,36000,285.008,0.667090E-01,0.204344,2.81350,102402.,5.52715,0.979168E-01,2.94850,88.5451,0.113229E-01,-0.497628,2.94683,50.3983,0.832671,-0.424987,2.72079
2021-12-15T140000_smart3-00551.ghg,2021-12-15,14:30,349.6040,36000,284.989,0.615953E-01,0.101242,2.24096,102392.,7.01548,-0.291221,3.20718,88.5494,0.103767E-01,-0.782978,3.89822,50.5466,0.705713,-0.506087,3.05894
2021-12-15T143000_smart3-00551.ghg,2021-12-15,15:00,349.6249,36000,285.076,0.193983,0.671156,2.45281,102364.,9.18073,-0.121285,2.56320,88.5524,0.111681E-01,-0.704700,3.18635,49.7284,1.27757,-19.7719,582.123
2021-12-15T150000_smart3-00551.ghg,2021-12-15,15:30,349.6457,36000,284.707,0.292473E-01,0.799946E-01,2.27133,102344.,8.22798,0.153271,2.62944,88.5511,0.100773E-01,-0.710268,3.29943,47.7375,0.621686,-0.681611E-01,2.83548
2021-12-15T153000_smart3-00551.ghg,2021-12-15,16:00,349.6665,36000,284.616,0.813968E-01,-0.652877,2.05110,102337.,8.51101,-0.346881,2.54062,88.5533,0.153991E-01,-0.898618,4.03553,49.2363,1.58684,-15.2114,387.404
2021-12-15T160000_smart3-00551.ghg,2021-12-15,16:30,349.6873,36000,284.265,0.942390E-01,0.429057,1.76440,102315.,5.18464,-0.125254E-02,2.98520,88.5118,0.241459E-01,-0.977540,3.43869,47.0860,0.727117,0.716469E-01,2.57295
2021-12-15T163000_smart3-00551.ghg,2021-12-15,17:00,349.7082,36000,283.949,0.982165E-01,0.175652,2.08050,102302.,12.8594,-0.160693,1.98373,88.3535,0.194226,-3.11454,12.7090,35.3192,15.6551,-1.23037,2.67567
2021-12-15T170000_smart3-00551.ghg,2021-12-15,17:30,349.7290,36000,283.204,0.247416,0.217266,2.84662,102278.,9.69256,-0.279687,2.55001,64.8243,15.7973,-0.353676,1.54402,1.43270,6.31179,5.25790,29.2545
2021-12-15T173000_smart3-00551.ghg,2021-12-15,18:00,349.7498,36000,282.757,0.126144,0.848885,2.59772,102251.,16.7926,0.403276,2.00650,31.6702,6.07906,0.554526,2.04734,0.262377E-01,0.871620E-02,1.47660,4.14999
2021-12-15T180000_smart3-00551.ghg,2021-12-15,18:30,349.7707,36000,283.118,0.135925,-1.98225,8.06380,102217.,14.1604,0.607262E-01,2.00317,60.4240,17.7927,0.902307E-01,1.40657,27.0052,17.2193,-0.847366,1.77968
2021-12-15T183000_smart3-00551.ghg,2021-12-15,19:00,349.7915,36000,282.833,0.275912,-0.188243,1.85509,102179.,12.2756,0.557722E-01,2.17759,65.3415,17.8302,-0.215002,1.57490,0.271052,0.584059,2.91518,10.9265
2021-12-15T190000_smart3-00551.ghg,2021-12-15,19:30,349.8123,36000,283.304,0.514816E-01,-0.433868,2.60893,102178.,7.73735,-0.186891,2.85140,87.5944,0.451015E-01,-0.268035,2.63204,30.7710,15.2362,-1.24276,2.71943
2021-12-15T193000_smart3-00551.ghg,2021-12-15,20:00,349.8331,36000,283.347,0.381530E-01,-0.304905,3.02910,102158.,6.54393,-0.489990E-01,3.14326,87.6417,0.327534E-01,-0.250302,2.85442,41.4708,0.412784,0.144781,2.93403
2021-12-15T200000_smart3-00551.ghg,2021-12-15,20:30,349.8540,36000,283.176,0.506691E-01,0.919115,3.52818,102156.,6.76971,0.547592E-01,2.97171,87.4411,0.565899,-3.78128,16.4791,36.2795,9.68239,-2.13874,5.91500
2021-12-15T203000_smart3-00551.ghg,2021-12-15,21:00,349.8748,36000,283.047,0.629651E-01,-0.376567E-01,2.13348,102146.,8.01551,0.694916E-01,2.88558,87.5970,0.390353E-01,-0.576929E-01,2.95715,41.0764,0.443943,0.129156,2.78549
2021-12-15T210000_smart3-00551.ghg,2021-12-15,21:30,349.8956,36000,282.875,0.471754E-01,0.623341,2.10060,102134.,6.36136,0.133680,3.23855,87.5124,0.387060E-01,0.932368E-01,2.53711,39.4839,0.474455,0.477844,2.98457
2021-12-15T213000_smart3-00551.ghg,2021-12-15,22:00,349.9165,36000,282.713,0.156786,-0.827777,2.28897,102108.,14.9462,-0.447049,2.02609,87.1888,0.709839,-2.86302,10.5967,28.3684,16.3350,-0.795512,1.74815
not_enough_data,2021-12-15,22:30,349.937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,23:00,349.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-15,23:30,349.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,00:00,350.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,00:30,350.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,01:00,350.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,01:30,350.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,02:00,350.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,02:30,350.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,03:00,350.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,03:30,350.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,04:00,350.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,04:30,350.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,05:00,350.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,05:30,350.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,06:00,350.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,06:30,350.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,07:00,350.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,07:30,350.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,08:00,350.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,08:30,350.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,09:00,350.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,09:30,350.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,10:00,350.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,10:30,350.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,11:00,350.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,11:30,350.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,12:00,350.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,12:30,350.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,13:00,350.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,13:30,350.562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,14:00,350.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,14:30,350.604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,15:00,350.624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,15:30,350.645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,16:00,350.666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,16:30,350.687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,17:00,350.708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,17:30,350.729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,18:00,350.749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,18:30,350.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,19:00,350.791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,19:30,350.812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,20:00,350.833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,20:30,350.854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,21:00,350.874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,21:30,350.895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,22:00,350.916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,22:30,350.937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,23:00,350.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-16,23:30,350.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,00:00,351.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,00:30,351.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,01:00,351.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,01:30,351.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,02:00,351.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,02:30,351.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,03:00,351.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
